,AdaBoost,"uGB+FL, alpha=0.01","uGB+FL, alpha=0.02","uGB+FL, alpha=0.05","uGB+FL, alpha=0.1","uGB+FL, alpha=0.2"
2,0.39138017631842836,0.8953341029324225,0.6399784633194687,0.6295639287693088,0.7539307403337394,0.841693341660173
5,0.39204908107380815,1.0849491275928984,0.8091168040638854,0.619937314135329,0.950246345242408,1.0850242934459473
8,0.3978374906096245,0.4272364460945868,0.49947173367395503,0.9998244227705184,0.6727027288443868,0.7570292390908173
11,0.7763604917019229,0.44690677673023216,0.4845724781244799,0.6748221329462358,0.6666260999128525,0.7035258905404286
14,0.7778428622958432,0.41655324152824624,0.4990180815044779,0.6151297644742368,0.6699596223495473,0.7002031744875304
17,0.7764619111917228,0.4313312655350653,0.5082579898865013,0.6094506224244749,0.6714916745303223,0.695214783078417
20,0.777540263749368,0.427742608835031,0.5211945338221925,0.6055366683805046,0.6622968884912286,0.7001175993456564
23,0.7773044519536886,0.43170996701791053,0.5435535341686275,0.60184225873554,0.6612163765489996,0.7048019650971926
26,0.7751710851779978,0.43493287344553677,0.556570348436382,0.6065881190951016,0.6625019887647512,0.7035963196404781
29,0.77353977455471,0.43419859173145847,0.55180030701729,0.603821333886796,0.6869598851003399,0.7070202804610679
32,0.7761729871531959,0.4400119128199358,0.5536947221727417,0.6010141238432085,0.6830528470624835,0.7040098580311869
35,0.7791415930575873,0.4407670964706414,0.5445229768969513,0.5965774858214627,0.6810158223470937,0.7066876362911239
38,0.7825768193530437,0.44773005261425475,0.5457446235321013,0.5973311254073668,0.6847227203754753,0.7107389538636562
41,0.7850287158822894,0.45509737536766653,0.5322505069351536,0.5959124809195544,0.6721509626014232,0.7093416670335068
44,0.7816794115524267,0.4558888923132721,0.5351973867591713,0.6030490183429646,0.6759885585376418,0.7097764740305569
47,0.776883186672163,0.45714684571747793,0.5371898441967599,0.6083974201760525,0.6654984746968262,0.7073391413270741
50,0.8099620965584544,0.457218141886936,0.5467372990991086,0.6056644866854928,0.6713050198112969,0.7076877553817609
53,0.8104656001261457,0.457453623351489,0.539671932537329,0.602772217626837,0.6694110877839554,0.7035062131837465
56,0.8074049083144842,0.4587055714078117,0.5390787617031527,0.6057928549326438,0.6739604507426079,0.7054585183663196
59,0.8119755995713718,0.4628939960342438,0.5406948988518715,0.6023658406907696,0.668994726963803,0.7106875798420763
62,0.810332210367092,0.4613101208291752,0.533698540968771,0.598678125461916,0.6679973754462314,0.7095229339048698
65,0.8137195552676125,0.4640330264493261,0.5363475824205384,0.6013334927088537,0.667025100948526,0.7070728745390096
68,0.8160338574254739,0.46683247580988274,0.5348735391026725,0.6010839625480299,0.6688791539939429,0.7076767038179376
71,0.8152427072053579,0.46709075417580037,0.5286272837506762,0.599129694343188,0.678621605563535,0.7075375838271147
74,0.8182129718847746,0.4689917250036063,0.5343656326798839,0.5959638748068388,0.6697953909970616,0.707290414900982
77,0.8188258602843111,0.46779428767707765,0.5323508583735991,0.5975310588700588,0.6705361755652575,0.7090881608092264
80,0.8186870409043681,0.46653328738383537,0.5384606622139922,0.5985267470234372,0.66791453075953,0.709963945994131
83,0.8171608328343806,0.46429203766466876,0.5347384467638326,0.5954002701035654,0.6712154253150335,0.7088165890941993
86,0.8165940393432163,0.4613466206470511,0.538234232904153,0.5938632517232496,0.6812772464101247,0.7077094824456565
89,0.8173022647102558,0.4716932871378324,0.5371646128732104,0.5959864385264225,0.6724516145861772,0.7098758479969308
92,0.8140338066580528,0.4754686158562067,0.5383186817262519,0.5932373453852068,0.6725266431011587,0.7114032585677744
95,0.8129444836739101,0.4834689327366288,0.543716695252793,0.5930710975768416,0.6721835072794815,0.7105775611463736
98,0.8145217294819419,0.481467647086014,0.5467732283620398,0.5932714687761836,0.6725778130807475,0.71025211792976
101,0.8124480795392486,0.49468891332003495,0.5479431746318122,0.5926272319207144,0.6731283524521959,0.7085944071069827
104,0.809706186889419,0.4958873134762999,0.5507683966098808,0.5922957996478839,0.678642475662731,0.7101325519083606
107,0.8076761548813169,0.5129864966010884,0.548050508910297,0.5960368885292447,0.6760781865391292,0.709781038430285
110,0.8092679594000662,0.5209472687445569,0.5452907342385485,0.5946822087960872,0.6742770725811458,0.709533324920985
113,0.8084060898032585,0.513239219880076,0.5464280014084117,0.5954453198593854,0.6719552525592705,0.7075364543667079
116,0.8077353761064122,0.5110806433472002,0.5510378912346586,0.5961708667707029,0.6756603242981656,0.7081775405008034
119,0.7903247385044955,0.5130336585435958,0.5491044215186065,0.5968171190762676,0.6754691810834044,0.7086796458497904
122,0.7950099596671955,0.5083493480786109,0.5515673621974979,0.5982254055383297,0.6701277516149116,0.7077555227066873
125,0.7932423305748599,0.5025990490490699,0.5483636575648622,0.5935754398428378,0.6698806441349117,0.7082995061206038
128,0.7937292068600387,0.5088959543696486,0.5486232182563854,0.5963818529189645,0.6626169979010977,0.7072812040786691
131,0.7963883242472436,0.5152155537726023,0.5460955368953877,0.5938230974818373,0.6726140782169823,0.7081334480369296
134,0.7949670113886064,0.505433702103773,0.5454537995468531,0.594832158944059,0.6721210163502986,0.7070701908927095
137,0.7949983152206397,0.5031504720728164,0.544583597360448,0.5951606459159884,0.6730038170129582,0.7091355542745141
140,0.7907863154852228,0.5061124870282143,0.5417515018467627,0.5903916689798118,0.6734434876260256,0.7070016324017621
143,0.7913714083817549,0.5121334023762159,0.5443917265912968,0.5902128891585562,0.6707285497009583,0.7082092570860137
146,0.7926149099314145,0.513420662579219,0.5435164331902622,0.5909776231890349,0.6718733285870777,0.7079012730998692
149,0.792485089044659,0.5080557356274453,0.5461519836504226,0.5925523472893689,0.673116046378866,0.7082926007211293
152,0.790389085440185,0.508018476194642,0.5472315521951079,0.5935432936355656,0.671866791199725,0.7107793838141938
155,0.7904349286962968,0.514806249641256,0.555260286273614,0.5927078404979268,0.6706283573152108,0.7101618850173753
158,0.790029997123227,0.5062762593755704,0.5515469150385985,0.5976550758455808,0.6737996780868106,0.709927184657154
161,0.7895850101355086,0.5077709942532862,0.5494168685291136,0.5955265299961018,0.6707441721313947,0.7107720144325534
164,0.7891893385880173,0.5085277698555324,0.5516899707282402,0.5959663476579384,0.6724094024433744,0.7107647582010824
167,0.7913546746833895,0.5140336228929799,0.5519420342193663,0.5916689147554619,0.6734794182221178,0.7106470123966612
170,0.7911217326773777,0.5091542735460576,0.5499720593823756,0.5897053684096917,0.6729812637538419,0.7104407701863613
173,0.7898585661430512,0.5204623026568932,0.5472045017759213,0.5906478952842094,0.6744311382658076,0.7091673408006061
176,0.7872876499670616,0.5135909196203643,0.5450412156823672,0.5914061235425745,0.6753800654042414,0.7097658081678275
179,0.7874107933634429,0.5275942624072703,0.5429626693140908,0.5921504071674589,0.6761356827576279,0.7089915872583964
182,0.7893627612571525,0.5196147834021578,0.5448064559556038,0.5982907534203937,0.6779877464663062,0.7087108265309151
185,0.7891169141592902,0.5284148253400915,0.5451027606454605,0.5978525163997916,0.6824664137746503,0.7112088922767089
188,0.7870588140459114,0.5246259943618666,0.5435577463598156,0.6001886126030856,0.6807439139811339,0.7104065653865143
191,0.7852500146072119,0.527768001423535,0.5418270246811645,0.6038109128143438,0.6817015631501613,0.7102431831656537
194,0.7866300192086486,0.5288312717857481,0.5411175800309673,0.6015623508149953,0.6810935741626213,0.7085559037310758
197,0.786291608092501,0.530741432632147,0.5469294338737362,0.6009098408115923,0.6799114562251471,0.7093582986383552
200,,0.5223394821741602,0.5423709724558256,0.601978818132136,0.6791488286870507,0.7085644241055082
